PHL,2014/01,384,1501,19,4120
PHX,2014/01,251,2558,5,10521
SAN,2014/01,186,1566,48,4286
SEA,2014/01,141,1527,15,6093
SFO,2014/01,451,3387,42,9659
SLC,2014/01,162,1671,38,6805
TPA,2014/01,226,1762,6,3438
ATL,2014/02,2319,4884,19,20760
BOS,2014/02,593,1571,13,5578
BWI,2014/02,460,1278,10,4822
CLT,2014/02,809,1639,39,6360
DCA,2014/02,488,1007,8,3857
DEN,2014/02,443,4532,26,11178
DFW,2014/02,1382,4224,14,15619
DTW,2014/02,282,1333,5,5256
EWR,2014/02,1319,1828,19,5364
FLL,2014/02,218,1648,16,3640
IAD,2014/02,481,818,2,2921
IAH,2014/02,573,3339,17,9470
JFK,2014/02,481,1664,47,5069
LAS,2014/02,171,2727,23,7172
LAX,2014/02,408,4493,37,11622
LGA,2014/02,1081,1692,62,5080
MCO,2014/02,289,2214,13,6126
MDW,2014/02,444,1388,35,4192
MIA,2014/02,226,1099,28,5418
MSP,2014/02,261,1399,6,5650
ORD,2014/02,1518,5332,48,12914
PDX,2014/02,102,1034,5,2721
PHL,2014/02,422,1234,53,3842
PHX,2014/02,195,2322,2,9552
SAN,2014/02,123,1515,37,3810
SEA,2014/02,88,1547,5,5387
SFO,2014/02,719,4516,44,6802
SLC,2014/02,122,1295,2,6388
TPA,2014/02,195,1292,10,3647
ATL,2014/03,341,6001,15,26345
BOS,2014/03,191,1597,3,7531
BWI,2014/03,221,1665,10,5914
CLT,2014/03,172,1557,7,8056
DCA,2014/03,384,1117,7,4511
DEN,2014/03,291,4145,23,14537
DFW,2014/03,713,4247,95,18705
DTW,2014/03,193,1397,8,7397
EWR,2014/03,381,1978,4,7504
FLL,2014/03,60,1801,13,4727
IAD,2014/03,310,973,5,3927
IAH,2014/03,364,2880,22,12104
JFK,2014/03,180,1466,13,6772
LAS,2014/03,79,2573,7,9303
LAX,2014/03,236,4050,21,14740
LGA,2014/03,324,1962,21,6712
MCO,2014/03,87,2187,7,8183
MDW,2014/03,113,1630,12,5663
MIA,2014/03,105,1146,26,6331
MSP,2014/03,98,1365,11,7143
ORD,2014/03,860,5293,14,16755
PDX,2014/03,24,852,2,3773
PHL,2014/03,145,1423,13,4908
PHX,2014/03,114,2612,11,12001
SAN,2014/03,69,1326,12,5023
SEA,2014/03,41,1305,5,6920
SFO,2014/03,275,3335,27,10209
SLC,2014/03,74,1254,4,8039
TPA,2014/03,64,1486,11,4938
ATL,2014/04,143,5240,21,25713
BOS,2014/04,65,1544,5,7760
BWI,2014/04,24,1517,9,6253
CLT,2014/04,80,1431,9,7961
DCA,2014/04,109,1008,10,4823
DEN,2014/04,151,3072,24,14208
DFW,2014/04,291,3919,140,18278
DTW,2014/04,75,1078,8,7466
EWR,2014/04,468,2758,18,5837
FLL,2014/04,39,1333,14,4456
IAD,2014/04,88,897,7,3995
IAH,2014/04,172,2385,42,11098
JFK,2014/04,121,1670,42,6376
LAS,2014/04,63,2376,25,9213
LAX,2014/04,160,3615,46,14728
LGA,2014/04,195,1888,39,6986
MCO,2014/04,43,1912,52,7550
MDW,2014/04,27,1607,21,5781
MIA,2014/04,36,1013,11,6001
MSP,2014/04,91,1250,20,7240
ORD,2014/04,536,5456,83,17159
PDX,2014/04,19,678,3,3915
PHL,2014/04,49,1129,5,5096
PHX,2014/04,117,2259,11,11174
SAN,2014/04,57,1292,7,4899
SEA,2014/04,20,1137,7,7274
SFO,2014/04,202,2908,15,10609
SLC,2014/04,39,1022,8,7659
TPA,2014/04,16,1185,4,4677
ATL,2014/05,172,5135,26,26466
BOS,2014/05,141,1899,7,7487
BWI,2014/05,66,1905,18,6095
CLT,2014/05,139,1561,44,7882
DCA,2014/05,138,1173,8,4759
DEN,2014/05,412,4224,131,14230
DFW,2014/05,756,4056,175,18631
DTW,2014/05,125,1438,32,7683
EWR,2014/05,515,2733,25,5773
FLL,2014/05,52,1031,22,4125
IAD,2014/05,180,1076,17,3832
IAH,2014/05,477,3215,103,11536
JFK,2014/05,154,2029,61,6233
LAS,2014/05,75,2448,11,9575
LAX,2014/05,201,3921,15,15280
LGA,2014/05,350,2552,58,6110
MCO,2014/05,94,1981,27,7491
MDW,2014/05,109,1905,98,5544
MIA,2014/05,66,1127,51,5884

MSP,2014/05,79,1347,16,7401
ORD,2014/05,1188,7137,235,16074
PDX,2014/05,31,812,5,3978
PHL,2014/05,58,1266,18,5081
PHX,2014/05,109,2346,9,11302
SAN,2014/05,73,1342,3,5032
SEA,2014/05,29,1354,5,7820
SFO,2014/05,227,3704,18,10215
SLC,2014/05,55,1034,4,7711
TPA,2014/05,37,1168,53,4347
ATL,2014/06,160,6226,138,24421
BOS,2014/06,141,2279,6,7236
BWI,2014/06,78,1924,30,5962
CLT,2014/06,104,1684,15,7120
DCA,2014/06,126,1379,25,4300
DEN,2014/06,232,4810,158,14508
DFW,2014/06,628,6723,117,16304
DTW,2014/06,125,1619,6,7411
EWR,2014/06,357,2950,26,6383
FLL,2014/06,57,1145,25,3863
IAD,2014/06,163,1308,11,3454
IAH,2014/06,507,4133,97,10381
JFK,2014/06,134,2135,17,6295
LAS,2014/06,77,3086,8,8622
LAX,2014/06,238,5208,16,13985
LGA,2014/06,358,2757,36,5952
MCO,2014/06,86,2046,61,7295
MDW,2014/06,69,2070,110,5600
MIA,2014/06,52,1287,75,5309
MSP,2014/06,110,2228,51,7503
ORD,2014/06,1496,9004,175,14706
PDX,2014/06,21,1142,5,3652
PHL,2014/06,140,1544,11,4526
PHX,2014/06,147,3151,10,10496
SAN,2014/06,73,1779,8,4882
SEA,2014/06,35,2123,7,7976
SFO,2014/06,501,4560,19,9292
SLC,2014/06,60,1391,7,8045
TPA,2014/06,36,1223,18,3958
ATL,2014/07,146,4685,94,26873
BOS,2014/07,181,2652,13,7252
BWI,2014/07,92,1987,23,6071
CLT,2014/07,135,1903,21,7154
DCA,2014/07,170,1330,43,4453
DEN,2014/07,247,4826,143,15557
DFW,2014/07,594,5557,111,18204
DTW,2014/07,131,1364,27,8171
EWR,2014/07,477,2559,74,6737
FLL,2014/07,64,1549,14,3578
IAD,2014/07,169,1107,28,3824
IAH,2014/07,262,3257,90,12002
JFK,2014/07,326,2540,72,6147
LAS,2014/07,75,2724,12,9253
LAX,2014/07,208,4376,16,15770
LGA,2014/07,530,2241,55,6550
MCO,2014/07,102,2570,38,7071
MDW,2014/07,62,1728,14,6400
MIA,2014/07,59,1681,64,5152
MSP,2014/07,78,1572,25,8445
ORD,2014/07,526,6148,13,19198
PDX,2014/07,18,1015,0,4020
PHL,2014/07,113,1496,21,4727
PHX,2014/07,178,3149,86,10857
SAN,2014/07,76,1658,4,5455
SEA,2014/07,34,2110,11,8592
SFO,2014/07,405,4358,19,10169
SLC,2014/07,36,1361,3,8631
TPA,2014/07,31,1378,24,3949
ATL,2014/08,287,4944,155,26222
BOS,2014/08,65,1984,7,7876
BWI,2014/08,26,1643,15,6186
CLT,2014/08,56,1373,6,7580
DCA,2014/08,73,1221,16,4898
DEN,2014/08,205,4033,114,15832
DFW,2014/08,458,5220,182,18210
DTW,2014/08,58,1531,21,7946
EWR,2014/08,148,2145,20,7230
FLL,2014/08,19,1146,36,3569
IAD,2014/08,51,1010,13,3986
IAH,2014/08,117,2711,36,11824
JFK,2014/08,54,1990,11,6993
LAS,2014/08,45,2254,8,9555
LAX,2014/08,156,4104,22,15147
LGA,2014/08,208,2142,45,6857
MCO,2014/08,31,2020,60,6858
MDW,2014/08,25,1785,50,5974
MIA,2014/08,45,1242,36,5486
MSP,2014/08,47,1681,9,8332
ORD,2014/08,951,8217,108,16441
PDX,2014/08,23,833,6,4220
PHL,2014/08,29,1287,8,4931
PHX,2014/08,104,2457,43,10960
SAN,2014/08,45,1351,8,5524
SEA,2014/08,43,1885,5,9058
SFO,2014/08,266,3705,12,10783
SLC,2014/08,47,1254,16,8726
TPA,2014/08,19,1054,13,3896
ATL,2014/09,136,5801,72,24189
BOS,2014/09,69,1288,9,7739
BWI,2014/09,44,1216,25,5998
CLT,2014/09,61,1306,6,7777
DCA,2014/09,82,915,15,4979
DEN,2014/09,111,2881,40,15875
DFW,2014/09,195,4468,28,18332
DTW,2014/09,87,1074,42,7736
EWR,2014/09,107,1780,10,6743
FLL,2014/09,18,719,6,3322
IAD,2014/09,46,870,16,3925
IAH,2014/09,201,2338,70,10897
JFK,2014/09,43,1534,9,6697
LAS,2014/09,56,1758,22,9389
LAX,2014/09,133,2637,9,14806
LGA,2014/09,124,1416,13,6998
MCO,2014/09,32,1250,26,6366
MDW,2014/09,334,1479,53,5545
MIA,2014/09,26,863,16,5314
MSP,2014/09,81,1101,2,7667
ORD,2014/09,1780,5724,78,17323
PDX,2014/09,16,623,1,3551
PHL,2014/09,38,1047,4,4733
PHX,2014/09,100,1698,56,10278
SAN,2014/09,48,946,4,5230
SEA,2014/09,25,1260,13,8016
SFO,2014/09,200,3429,15,10227
SLC,2014/09,31,906,9,8162
TPA,2014/09,21,717,7,3827
ATL,2014/10,84,4762,21,26746
BOS,2014/10,82,2163,9,7419
BWI,2014/10,23,1305,7,6268
CLT,2014/10,55,1313,43,8335
DCA,2014/10,70,1083,10,5348
DEN,2014/10,80,2990,39,16302
DFW,2014/10,498,5752,112,17161
DTW,2014/10,55,1448,4,8134
EWR,2014/10,49,1721,11,6850
FLL,2014/10,8,740,3,3774
IAD,2014/10,27,1064,4,3960
IAH,2014/10,191,2528,73,11965
JFK,2014/10,30,1789,22,6795
LAS,2014/10,36,1736,8,10002
LAX,2014/10,114,2950,21,15111
LGA,2014/10,148,2169,15,6653
MCO,2014/10,17,1334,4,7046
MDW,2014/10,169,1938,7,5736
MIA,2014/10,33,773,6,5582
MSP,2014/10,40,1341,4,7719
ORD,2014/10,1000,9148,21,16141
PDX,2014/10,7,692,2,3444
PHL,2014/10,32,1293,6,4674
PHX,2014/10,78,1872,8,11388
SAN,2014/10,48,1002,6,5472
SEA,2014/10,26,1402,10,7794
SFO,2014/10,180,3362,27,10920
SLC,2014/10,25,876,5,8327
TPA,2014/10,9,755,5,4232
ATL,2014/11,47,3420,17,25812
BOS,2014/11,51,1602,3,7364
BWI,2014/11,54,1023,6,6013
CLT,2014/11,63,1411,5,7701
DCA,2014/11,67,1077,5,5239
DEN,2014/11,172,3317,46,13761
DFW,2014/11,330,4977,74,16290
DTW,2014/11,68,1413,20,7471
EWR,2014/11,124,1719,10,7072
FLL,2014/11,28,1043,1,4276
IAD,2014/11,32,712,9,3659
IAH,2014/11,71,2216,26,11733
JFK,2014/11,50,1354,8,6655
LAS,2014/11,29,1736,11,8913
LAX,2014/11,131,3124,11,13779
LGA,2014/11,209,2053,15,6544
MCO,2014/11,40,1740,18,7096
MDW,2014/11,42,1002,6,5965
MIA,2014/11,24,1133,6,5081
MSP,2014/11,109,1581,12,6578
ORD,2014/11,438,5093,16,18017
PDX,2014/11,16,774,1,3030
PHL,2014/11,34,1128,4,4502
PHX,2014/11,52,1673,7,10849
SAN,2014/11,44,983,32,5009
SEA,2014/11,25,1532,5,7024
SFO,2014/11,257,3578,35,9373
SLC,2014/11,55,1152,2,7248
TPA,2014/11,25,1024,6,4314
ATL,2014/12,116,3770,27,26087
BOS,2014/12,44,1912,10,6906
BWI,2014/12,34,1273,9,6066
CLT,2014/12,43,1412,3,8048
DCA,2014/12,66,1005,12,5377
DEN,2014/12,343,4411,13,13439
DFW,2014/12,700,6509,85,15764
DTW,2014/12,78,1143,4,7471
EWR,2014/12,143,2753,12,6232
FLL,2014/12,20,1136,4,4874
IAD,2014/12,35,937,4,3344
IAH,2014/12,110,3365,35,10633
JFK,2014/12,33,2018,8,6531
LAS,2014/12,116,2965,20,7649
LAX,2014/12,262,5228,52,12280
LGA,2014/12,212,2387,20,6598
MCO,2014/12,25,1935,1,7796
MDW,2014/12,42,1241,12,5894
MIA,2014/12,30,1396,11,5451
MSP,2014/12,64,1339,7,7014
ORD,2014/12,382,4763,11,18328
PDX,2014/12,27,979,16,2874
PHL,2014/12,30,1376,3,4320
PHX,2014/12,90,2971,7,10230
SAN,2014/12,89,1746,14,4490
SEA,2014/12,36,1914,10,7031
SFO,2014/12,810,5721,102,7194
SLC,2014/12,95,1546,5,7179
TPA,2014/12,12,1166,6,4592
ATL,2015/01,287,4331,33,24841
BOS,2015/01,658,1970,10,6203
BWI,2015/01,163,1266,12,5472
CLT,2015/01,165,1500,6,7680
DCA,2015/01,306,1221,12,5141
DEN,2015/01,295,3885,31,12848
DFW,2015/01,570,5293,13,17297
DTW,2015/01,213,1704,3,7548
EWR,2015/01,674,1865,10,6156
FLL,2015/01,149,1414,5,5602
IAD,2015/01,88,855,7,2750
IAH,2015/01,182,2684,50,10462
JFK,2015/01,469,2009,10,5973
LAS,2015/01,94,1924,11,9585
LAX,2015/01,260,3024,21,14027
LGA,2015/01,848,2616,50,5998
MCO,2015/01,188,2074,10,7803
MDW,2015/01,210,1240,63,5233
MIA,2015/01,133,1448,22,5090
MSP,2015/01,118,1578,5,7205
ORD,2015/01,1218,6551,20,15726
PDX,2015/01,19,632,13,2972
PHL,2015/01,310,1314,11,4149
PHX,2015/01,115,2226,15,10764
SAN,2015/01,47,1030,2,5005
SEA,2015/01,67,1544,42,6773
SFO,2015/01,307,2850,36,9690
SLC,2015/01,76,1191,5,7354
TPA,2015/01,100,1118,2,4746
ATL,2015/02,1004,4662,19,21681
BOS,2015/02,1123,2739,20,4501
BWI,2015/02,341,1152,29,4715
CLT,2015/02,503,1503,11,6282
DCA,2015/02,545,1365,19,4303
DEN,2015/02,408,3742,41,11447
DFW,2015/02,2077,4092,25,14645
DTW,2015/02,411,2039,10,6307
EWR,2015/02,641,1787,10,5641
FLL,2015/02,212,1706,8,4771
IAD,2015/02,140,656,7,2195
IAH,2015/02,261,2270,16,9681
JFK,2015/02,488,2131,46,5070
LAS,2015/02,163,2073,7,8323
LAX,2015/02,354,3377,35,11998
LGA,2015/02,1050,3123,64,4708
MCO,2015/02,281,2244,7,6701
MDW,2015/02,438,1111,23,4472
MIA,2015/02,188,1345,23,4444
MSP,2015/02,178,1688,6,6343
ORD,2015/02,1747,6606,35,13426
PDX,2015/02,29,549,1,2615
PHL,2015/02,246,1145,20,3798
PHX,2015/02,187,2128,30,9562
SAN,2015/02,105,1119,9,4245
SEA,2015/02,76,1213,10,6423
SFO,2015/02,370,2929,36,8220
SLC,2015/02,66,1108,3,6689
TPA,2015/02,155,1206,1,4095
ATL,2015/03,298,5181,23,27273
BOS,2015/03,238,2232,28,7482
BWI,2015/03,342,1271,28,6122
CLT,2015/03,125,1548,6,7704
DCA,2015/03,362,1340,33,5269
DEN,2015/03,173,3156,25,15263
DFW,2015/03,1199,4866,18,17125
DTW,2015/03,174,1738,6,8361
EWR,2015/03,563,2035,29,6939
FLL,2015/03,128,1645,9,6006
IAD,2015/03,82,548,2,2401
IAH,2015/03,240,2633,34,11141
JFK,2015/03,406,2379,57,5999
LAS,2015/03,96,2173,18,10108
LAX,2015/03,196,4338,37,13435
LGA,2015/03,747,3051,97,6254
MCO,2015/03,150,2398,9,8734
MDW,2015/03,275,1240,60,5866
MIA,2015/03,126,1402,3,5235
MSP,2015/03,103,1597,8,8232
ORD,2015/03,757,5374,30,19961
PDX,2015/03,15,553,15,3316
PHL,2015/03,262,1264,31,4446
PHX,2015/03,105,2290,26,12102
SAN,2015/03,67,1039,35,5448
SEA,2015/03,24,1313,18,7911
SFO,2015/03,175,2421,37,10798
SLC,2015/03,32,1135,2,8306
TPA,2015/03,86,1310,7,5452
ATL,2015/04,113,4356,76,26838
BOS,2015/04,68,1895,10,8032
BWI,2015/04,45,1059,9,6774
CLT,2015/04,63,1376,14,7430
DCA,2015/04,57,1036,8,5744
DEN,2015/04,154,3024,74,14220
DFW,2015/04,376,4816,276,16398
DTW,2015/04,45,1387,7,8557
EWR,2015/04,127,1582,17,7638
FLL,2015/04,29,1156,21,5772
IAD,2015/04,23,438,0,2494
IAH,2015/04,233,2814,108,10373
JFK,2015/04,101,1967,19,6509
LAS,2015/04,35,2211,11,9854
LAX,2015/04,109,3537,21,13749
LGA,2015/04,209,1925,53,7319
MCO,2015/04,44,1757,24,8655
MDW,2015/04,65,1101,43,6235
MIA,2015/04,34,1084,8,5338
MSP,2015/04,38,1526,23,8426
ORD,2015/04,583,4364,70,20828
PDX,2015/04,17,532,1,3325
PHL,2015/04,23,1120,13,4682
PHX,2015/04,85,2341,6,11311
SAN,2015/04,43,1176,6,5197
SEA,2015/04,49,1119,6,8080
SFO,2015/04,124,2496,15,10380
SLC,2015/04,52,1042,26,7725
TPA,2015/04,18,943,10,5191
ATL,2015/05,154,4446,141,27684
BOS,2015/05,79,1878,17,8269
BWI,2015/05,65,1229,33,6852
CLT,2015/05,57,1137,15,8017
DCA,2015/05,85,1310,9,5544
DEN,2015/05,129,3480,84,14379
DFW,2015/05,839,4997,230,16097
DTW,2015/05,52,1584,10,8803
EWR,2015/05,123,1573,44,7523
FLL,2015/05,41,1120,3,5348
IAD,2015/05,19,548,3,2674
IAH,2015/05,350,3781,164,10125
JFK,2015/05,84,1551,21,7222
LAS,2015/05,71,2367,9,10297
LAX,2015/05,108,3654,13,14203
LGA,2015/05,278,1970,96,7080
MCO,2015/05,60,1695,10,8625
MDW,2015/05,88,1289,32,6182
MIA,2015/05,28,1205,6,5101
MSP,2015/05,54,1602,10,8815
ORD,2015/05,336,4789,47,21737
PDX,2015/05,24,560,4,3575
PHL,2015/05,53,1194,25,4906
PHX,2015/05,85,2137,4,11575
SAN,2015/05,62,1266,12,5255
SEA,2015/05,36,1340,13,8952
SFO,2015/05,150,3753,9,9608
SLC,2015/05,31,921,5,7800
TPA,2015/05,30,990,43,4875
ATL,2015/06,298,6031,197,26213
BOS,2015/06,138,2488,7,7911
BWI,2015/06,226,2094,85,6014
CLT,2015/06,88,1632,12,7288
DCA,2015/06,169,1547,49,4934
DEN,2015/06,236,4773,165,13510
DFW,2015/06,397,4961,136,17081
DTW,2015/06,109,2297,17,7401
EWR,2015/06,359,2820,51,6379
FLL,2015/06,98,1556,11,4594
IAD,2015/06,66,893,20,2403
IAH,2015/06,405,3504,76,10222
JFK,2015/06,112,1912,17,6803
LAS,2015/06,109,2702,21,9522
LAX,2015/06,277,4617,16,13632
LGA,2015/06,392,2762,78,5930
MCO,2015/06,112,2367,107,7675
MDW,2015/06,216,1868,80,5822
MIA,2015/06,51,1365,22,4727
MSP,2015/06,120,2353,17,8880
ORD,2015/06,1304,7889,144,18253
PDX,2015/06,25,988,2,3696
PHL,2015/06,61,1622,43,4520
PHX,2015/06,139,2693,20,11017
SAN,2015/06,80,1479,17,5187
SEA,2015/06,75,2027,11,9078
SFO,2015/06,272,3135,18,10419
SLC,2015/06,39,1305,18,7613
TPA,2015/06,66,1371,20,4275
ATL,2015/07,80,5258,220,28177
BOS,2015/07,85,2356,4,8392
BWI,2015/07,48,2063,31,6603
CLT,2015/07,60,1579,32,7699
DCA,2015/07,102,1422,37,5331
DEN,2015/07,126,4171,115,14671
DFW,2015/07,159,3633,44,19059
DTW,2015/07,58,1763,10,8663
EWR,2015/07,237,2650,31,6990
FLL,2015/07,31,1477,11,4925
IAD,2015/07,34,669,5,2626
IAH,2015/07,163,2371,25,11478
JFK,2015/07,102,1894,20,7221
LAS,2015/07,53,2783,38,9818
LAX,2015/07,288,5859,46,13172
LGA,2015/07,332,2748,71,6324
MCO,2015/07,52,2407,77,7978
MDW,2015/07,62,1800,51,6446
MIA,2015/07,45,1480,51,4814
MSP,2015/07,53,2076,22,9654
ORD,2015/07,561,6130,43,21449
PDX,2015/07,10,971,1,4129
PHL,2015/07,31,1361,7,5051
PHX,2015/07,92,2768,19,11391
SAN,2015/07,57,1564,25,5385
SEA,2015/07,36,2001,10,9942
SFO,2015/07,194,3684,18,10539
SLC,2015/07,26,1298,18,8160
TPA,2015/07,22,1367,19,4444
ATL,2015/08,117,5145,150,28313
BOS,2015/08,97,2399,23,8209
BWI,2015/08,131,1562,49,6598
CLT,2015/08,129,1479,29,7626
DCA,2015/08,116,1248,25,5599
DEN,2015/08,96,3304,81,15390
DFW,2015/08,168,3392,38,18699
DTW,2015/08,60,1571,13,8587
EWR,2015/08,160,1995,14,7476
FLL,2015/08,57,1532,5,4523
IAD,2015/08,31,576,1,2620
IAH,2015/08,172,2254,76,10925
JFK,2015/08,82,1710,20,7384
LAS,2015/08,66,2325,73,10237
LAX,2015/08,248,4742,14,14266
LGA,2015/08,186,1946,32,7079
MCO,2015/08,81,2427,70,7089
MDW,2015/08,52,1267,43,6566
MIA,2015/08,74,1417,30,4808
MSP,2015/08,50,1888,12,9675
ORD,2015/08,646,5110,139,22233
PDX,2015/08,12,803,2,4286
PHL,2015/08,54,1231,16,5115
PHX,2015/08,119,2224,73,11288
SAN,2015/08,57,1212,12,5595
SEA,2015/08,28,2555,8,9501
SFO,2015/08,165,3149,17,11274
SLC,2015/08,31,1157,35,8279
TPA,2015/08,42,1185,61,4144
ATL,2015/09,29,3134,80,28088
BOS,2015/09,45,1622,6,8051
BWI,2015/09,25,1213,22,6457
CLT,2015/09,42,1186,11,7846
DCA,2015/09,67,991,8,5526
DEN,2015/09,40,1802,11,15540
DFW,2015/09,59,1909,28,18352
DTW,2015/09,24,1169,5,8189
EWR,2015/09,61,1342,9,7292
FLL,2015/09,21,1074,8,4228
IAD,2015/09,4,397,4,2520
IAH,2015/09,46,1310,22,10795
JFK,2015/09,42,1505,10,6488
LAS,2015/09,23,1338,14,10653
LAX,2015/09,100,2915,19,14471
LGA,2015/09,117,1420,22,6859
MCO,2015/09,17,1354,14,6995
MDW,2015/09,10,810,19,6484

MIA,2015/09,30,1087,41,4488
MSP,2015/09,21,1343,6,8800
ORD,2015/09,327,3879,59,21904
PDX,2015/09,5,464,1,3995
PHL,2015/09,27,944,2,5032
PHX,2015/09,62,1216,16,10731
SAN,2015/09,20,722,18,5413
SEA,2015/09,23,1385,10,9093
SFO,2015/09,78,1913,12,11315

SLC,2015/09,9,671,8,7718
TPA,2015/09,9,735,7,4024
BOS,2015/10,57,1471,10,8623
BWI,2015/10,11,889,19,7101
CLT,2015/10,34,1096,4,8439
DCA,2015/10,50,948,16,5804
DEN,2015/10,42,2200,18,15865
DFW,2015/10,429,2571,143,17890
DTW,2015/10,22,1081,11,8799
EWR,2015/10,92,1624,25,7915
FLL,2015/10,43,947,29,4801
IAD,2015/10,7,352,2,2639
IAH,2015/10,88,1813,67,11259
JFK,2015/10,38,1498,12,6737

LAS,2015/10,27,1673,11,10991
LAX,2015/10,78,2261,14,15386
ATL,2015/10,37,3098,11,29448
LGA,2015/10,116,1454,23,6977
MCO,2015/10,23,1163,3,7859
MDW,2015/10,9,646,3,6955
MIA,2015/10,15,717,8,5216
MSP,2015/10,17,1166,6,9434
ORD,2015/10,77,3236,25,24270
PDX,2015/10,3,489,3,4058
PHL,2015/10,34,883,12,5160
PHX,2015/10,37,1585,11,11299
SAN,2015/10,17,661,5,5524
SEA,2015/10,24,1453,11,8897
SFO,2015/10,74,2096,13,11987
SLC,2015/10,20,652,7,8085
TPA,2015/10,13,609,3,4523
BOS,2015/11,50,1370,6,8037
BWI,2015/11,36,1044,9,6799
CLT,2015/11,39,1044,10,8092
DCA,2015/11,46,928,6,5500
DEN,2015/11,238,3076,21,13785
DFW,2015/11,234,3019,123,16167
DTW,2015/11,64,1111,6,8680
EWR,2015/11,130,1959,27,7178
FLL,2015/11,26,963,4,5712
IAD,2015/11,12,320,1,2351
IAH,2015/11,111,1990,31,10563
JFK,2015/11,55,1144,6,6540
ATL,2015/11,58,4060,26,26759
LAS,2015/11,55,1967,3,9879
LAX,2015/11,104,2953,23,13383
LGA,2015/11,105,1562,35,6231
MCO,2015/11,35,1331,13,8509
MDW,2015/11,132,801,54,5929
MIA,2015/11,16,831,12,5042
MSP,2015/11,39,1511,9,8254
ORD,2015/11,875,3962,115,21111
PDX,2015/11,8,552,16,3813
PHL,2015/11,35,878,4,5046
PHX,2015/11,83,1902,4,10542
SAN,2015/11,69,997,84,4815
SEA,2015/11,54,1548,37,8101
SFO,2015/11,88,2189,17,11233
SLC,2015/11,54,981,1,7399
TPA,2015/11,16,727,2,4921
ATL,2015/12,277,5474,148,25131
BOS,2015/12,77,1826,10,7190
BWI,2015/12,76,1453,8,6460
CLT,2015/12,69,1667,6,7515
DCA,2015/12,91,1345,34,4969
DEN,2015/12,415,3610,19,13957
DFW,2015/12,671,3184,138,16682
DTW,2015/12,117,1439,15,8071
EWR,2015/12,274,2442,14,6962
FLL,2015/12,45,1977,2,5574
IAD,2015/12,28,443,3,2325
IAH,2015/12,269,2384,62,9827
JFK,2015/12,35,2092,20,6084
LAS,2015/12,95,2633,9,9352
LAX,2015/12,215,4437,56,12347
LGA,2015/12,154,1696,38,5926
MCO,2015/12,64,2314,9,8414
MDW,2015/12,305,1225,85,5491
MIA,2015/12,53,1510,19,5048
MSP,2015/12,84,1842,6,7858
ORD,2015/12,919,4233,67,20349
PDX,2015/12,42,940,23,3530
PHL,2015/12,55,1431,7,4432
PHX,2015/12,137,2689,10,10482
SAN,2015/12,72,1383,14,4762
SEA,2015/12,73,2089,9,8204
SFO,2015/12,382,4465,37,8949
SLC,2015/12,92,1745,7,6960
TPA,2015/12,40,1290,1,4748
ATL,2016/01,429,3984,17,25424
BOS,2016/01,274,1601,9,7216
BWI,2016/01,619,833,11,5711
CLT,2016/01,615,1309,8,7292
DCA,2016/01,600,1028,10,4817
DEN,2016/01,231,1998,7,15291
DFW,2016/01,247,2152,15,14158
DTW,2016/01,186,1387,26,7864
EWR,2016/01,836,1337,20,6343
FLL,2016/01,235,1979,22,5429
IAD,2016/01,242,285,3,2003
IAH,2016/01,173,1462,40,9967
JFK,2016/01,490,1610,21,5893
LAS,2016/01,243,1983,23,9996
LAX,2016/01,297,3132,9,12968
LGA,2016/01,531,1684,16,5804
MCO,2016/01,273,2083,6,8368
MDW,2016/01,154,831,13,5678
MIA,2016/01,175,1493,46,4374
MSP,2016/01,95,1536,7,7947
ORD,2016/01,391,3059,14,15141
PDX,2016/01,34,524,5,3580
PHL,2016/01,359,805,4,4503
PHX,2016/01,187,1691,7,11150
SAN,2016/01,97,871,18,5030
SEA,2016/01,104,1274,31,8330
SFO,2016/01,449,3825,20,8912
SLC,2016/01,84,1175,14,7426
TPA,2016/01,146,1095,7,4748
